video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
Y9_u0oOxQEU,70,355.0,359.0,4.0,với Ủy ban Nhân dân quận 6 và nhà trường để đưa ra các giải pháp,"Sáng nay, Ủy ban Nhân dân TP.HCM đã làm việc với Ủy ban Nhân dân quận 6 và nhà trường để đưa ra các giải pháp cho học sinh trở lại trường học sau khi cơn mưa lớn kèm giông lốc cách đây 2 ngày đã khiến ngôi trường Trung học Phổ thông Bình Phú bị tốc mái và đổ tường.",với Ủy ban Nhân dân quận 6 và nhà trường để đưa ra các giải pháp,REVERT,LOW
Y9_u0oOxQEU,71,359.0,361.0,2.0,cho các em học sinh trở lại trường học.,"Sáng nay, Ủy ban Nhân dân TP.HCM đã làm việc với Ủy ban Nhân dân quận 6 và trường Trung học Phổ thông Bình Phú để đưa ra các giải pháp cho học sinh trở lại trường học sau sự cố tốc mái và đổ tường do cơn rông lốc chiều tối ngày 31 tháng 10.",cho các em học sinh trở lại trường học.,REVERT,LOW
Y9_u0oOxQEU,72,361.0,365.0,4.0,"Theo kết luận của buổi họp, các em học sinh sẽ được tạm thời di rời","Theo kết luận của buổi họp, các em học sinh sẽ được tạm thời di dời đến một địa điểm học khác cho đến khi trường Trung học Phổ thông Bình Phú được sửa chữa xong.","Theo kết luận của buổi họp, các em học sinh sẽ được tạm thời di rời",REVERT,HIGH
Y9_u0oOxQEU,73,365.0,369.0,4.0,đến một địa điểm học khác cho đến khi nhà trường được sửa chữa xong.,Các em học sinh sẽ được tạm thời chuyển đến một địa điểm học khác cho đến khi trường Trung học Phổ thông Bình Phú được sửa chữa xong.,đến một địa điểm học khác cho đến khi nhà trường được sửa chữa xong.,REVERT,HIGH
Y9_u0oOxQEU,74,372.0,374.0,2.0,Cơn rông lóc chiều tối ngày 31 tháng 10,"Cơn rông lốc chiều tối ngày 31 tháng 10 đã khiến toàn bộ khu nhà B của Trường Trung học Phổ thông Bình Phú tại quận 6 bị tốc mái và đổ tường, trong khi mái tôn nhà C cũng bị hư hỏng một nửa, nhưng may mắn không có người thiệt mạng.",Cơn rông lóc chiều tối ngày 31 tháng 10,REVERT,HIGH
Y9_u0oOxQEU,75,374.0,378.0,4.0,"khiến toàn bộ khu nhà B trường Trung học Phổ thông Bình Phú bùng hết mái tôn,","Cơn rông lốc chiều tối ngày 31 tháng 10 đã khiến toàn bộ khu nhà B của trường Trung học Phổ thông Bình Phú bị tốc mái, trong khi mái tôn khu nhà C cũng bị hư hỏng một nửa, và khu nhà A bị hư hỏng nhẹ hơn với một số tấm tôn bị bùng ra.","khiến toàn bộ khu nhà B trường Trung học Phổ thông Bình Phú bùng hết mái tôn,",REVERT,LOW
Y9_u0oOxQEU,76,378.0,381.0,3.0,"còn mái tôn nhà C cũng bị hư hỏng đến một nửa,",Mái tôn của nhà C tại trường Trung học Phổ thông Bình Phú bị hư hỏng đến một nửa do cơn rông lốc chiều tối ngày 31 tháng 10.,"còn mái tôn nhà C cũng bị hư hỏng đến một nửa,",REVERT,LOW
Y9_u0oOxQEU,77,381.0,385.0,4.0,khu nhà A hư hỏng nhẹ hơn nhưng một số tấm tôn cũng bùng ra.,"Khu nhà A bị hư hỏng nhẹ hơn, nhưng một số tấm tôn cũng đã bị bùng ra.","Khu nhà A bị hư hỏng nhẹ hơn, nhưng một số tấm tôn cũng đã bị bùng ra.",OK,HIGH
Y9_u0oOxQEU,78,385.0,389.0,4.0,"Theo trường Trung học Phổ thông Bình Phú, may mắn không có người thiệt mạng,","Theo trường Trung học Phổ thông Bình Phú, may mắn là không có người thiệt mạng, mặc dù cơn rông lốc đã khiến toàn bộ khu nhà B bị tốc mái và đổ tường.","Theo trường Trung học Phổ thông Bình Phú, may mắn không có người thiệt mạng,",REVERT,LOW
Y9_u0oOxQEU,79,389.0,393.0,4.0,cấu trúc lập tôn của trường đã cản bị ít nhiều sức tàn phá của cơn rông lóc.,Cấu trúc mái tôn của trường Trung học Phổ thông Bình Phú đã phần nào giảm thiểu sức tàn phá của cơn rông lốc.,cấu trúc lập tôn của trường đã cản bị ít nhiều sức tàn phá của cơn rông lóc.,REVERT,LOW
Y9_u0oOxQEU,80,394.0,396.0,2.0,"Nhờ hệ thống lưới có hệ thống lưới len,","Nhờ có hệ thống lưới len, nên các mái tôn không bị bay lẻ tẻ mà chỉ rơi xuống sân theo từng mảng.","Nhờ hệ thống lưới có hệ thống lưới len,",REVERT,LOW
Y9_u0oOxQEU,81,396.0,400.0,4.0,nên hệ thống lưới len mới đỡ cho lóc xoáy.,"Nhờ có hệ thống lưới len, nên mái tôn của trường Trung học Phổ thông Bình Phú đã được giảm thiểu thiệt hại do lốc xoáy.",nên hệ thống lưới len mới đỡ cho lóc xoáy.,REVERT,LOW
Y9_u0oOxQEU,82,400.0,405.0,5.0,"Nên những mái tôn nó theo từng mảng như thế này, nó rớt xuống sân luôn,",Nên những mái tôn đã rơi xuống sân theo từng mảng như thế này.,Nên những mái tôn đã rơi xuống sân theo từng mảng như thế này.,OK,HIGH
Y9_u0oOxQEU,83,405.0,408.0,3.0,và nó không có bay lẻ tệ.,"Nhờ cấu trúc lợp tôn của trường đã giảm bớt sức tàn phá của cơn giông lốc, nên những mái tôn chỉ rơi xuống sân mà không bay lẻ tẻ.",và nó không có bay lẻ tệ.,REVERT,LOW
Y9_u0oOxQEU,84,410.0,414.0,4.0,"Dự kiến ban đầu các em học sinh sẽ nghỉ học ngày mùng 2 và mùng 3 tháng 11,","Dự kiến ban đầu, các em học sinh sẽ nghỉ học vào ngày 2 và 3 tháng 11, sau đó trở lại trường vào ngày 4 tháng 11.","Dự kiến ban đầu các em học sinh sẽ nghỉ học ngày mùng 2 và mùng 3 tháng 11,",REVERT,HIGH
Y9_u0oOxQEU,85,414.0,417.0,3.0,sau đó trở lại trường vào mùng 4 tháng 11.,"Dự kiến, các em học sinh sẽ tạm thời nghỉ học vào ngày 2 và 3 tháng 11, sau đó trở lại trường vào ngày 4 tháng 11.",sau đó trở lại trường vào mùng 4 tháng 11.,REVERT,HIGH
Y9_u0oOxQEU,86,417.0,421.0,4.0,"Tuy nhiên, Ủy ban Nhân dân TPHCM đề nhị chuyển tất cả học sinh","Sáng nay, Ủy ban Nhân dân TP.HCM đã quyết định chuyển tất cả học sinh lớp 12 của trường Trung học Phổ thông Bình Phú sang học tạm tại trường Cao đẳng Kinh tế TP.HCM cho đến khi trường được sửa chữa xong.","Tuy nhiên, Ủy ban Nhân dân TPHCM đề nhị chuyển tất cả học sinh",REVERT,LOW
Y9_u0oOxQEU,87,421.0,425.0,4.0,từ năm cuối 12 sang trường cao đẳng kinh tế TPHCM học tặng.,Ủy ban Nhân dân TP.HCM đã quyết định chuyển tất cả học sinh lớp 12 của trường Trung học Phổ thông Bình Phú sang học tạm tại trường Cao đẳng Kinh tế TP.HCM cho đến khi trường được sửa chữa xong.,từ năm cuối 12 sang trường cao đẳng kinh tế TPHCM học tặng.,REVERT,LOW
Y9_u0oOxQEU,88,425.0,429.0,4.0,"Trước mắt, trường Trung học Phổ thông Bình Phú có thể thuê chỗ học","Trước mắt, trường Trung học Phổ thông Bình Phú có thể thuê chỗ học tại trường Cao đẳng Kinh tế TP.HCM cho đến hết năm học này.","Trước mắt, trường Trung học Phổ thông Bình Phú có thể thuê chỗ học",REVERT,LOW
Y9_u0oOxQEU,89,429.0,432.0,3.0,"ở trường cao đẳng kinh tế TPHCM đến hết năm học này,",Trường Trung học Phổ thông Bình Phú sẽ tạm thời chuyển tất cả học sinh lớp 12 sang học tại Trường Cao đẳng Kinh tế TP.HCM đến hết năm học này.,"ở trường cao đẳng kinh tế TPHCM đến hết năm học này,",REVERT,LOW
Y9_u0oOxQEU,90,432.0,434.0,2.0,tuy tình hình sau đó sẽ tính tiếp.,"Hiện trường Trung học Phổ thông Bình Phú đang tích cực sửa chữa cả 3 khu nhà và sẽ cho học sinh trở lại trường khi đảm bảo an toàn, tuy nhiên, tình hình sau đó sẽ được xem xét tiếp.",tuy tình hình sau đó sẽ tính tiếp.,REVERT,LOW
Y9_u0oOxQEU,91,434.0,437.0,3.0,"Hiện trường Bình Phú đang phải kích cực sửa chữa cả 3 khu nhà,",Hiện trường Trường Trung học Phổ thông Bình Phú đang khẩn trương sửa chữa cả 3 khu nhà để đảm bảo an toàn cho học sinh trở lại trường.,"Hiện trường Bình Phú đang phải kích cực sửa chữa cả 3 khu nhà,",REVERT,LOW
Y9_u0oOxQEU,92,437.0,441.0,4.0,rồi mới cho học sinh trở lại trường để đảm bảo an toàn cho các em.,"Hiện trường Trung học Phổ thông Bình Phú đang khẩn trương sửa chữa cả 3 khu nhà, sau đó mới cho học sinh trở lại trường để đảm bảo an toàn cho các em.",rồi mới cho học sinh trở lại trường để đảm bảo an toàn cho các em.,REVERT,HIGH
Y9_u0oOxQEU,93,442.0,446.0,4.0,"Đưa đơn vị thi công xuống khá gỡ và dọn các hiện trường,","Đưa đơn vị thi công xuống hiện trường để tháo dỡ các mảng tôn lớn, đảm bảo sự thông thoáng cho trường và sắp xếp lịch học ổn định nhất cho học sinh.","Đưa đơn vị thi công xuống khá gỡ và dọn các hiện trường,",REVERT,LOW
Y9_u0oOxQEU,94,446.0,451.0,5.0,"đó là một mảng tôn cũng khá lớn để đảm bảo sự thông thoáng của trường,","Đưa đơn vị thi công xuống hiện trường để tháo dỡ và dọn dẹp các mảng tôn lớn, nhằm đảm bảo sự thông thoáng cho trường, từ đó giúp trường sắp xếp ổn định và có lịch học sớm nhất cho các học sinh.","đó là một mảng tôn cũng khá lớn để đảm bảo sự thông thoáng của trường,",REVERT,LOW
Y9_u0oOxQEU,95,451.0,456.0,5.0,để trường tiếp tục còn sắp xếp ổn định để có lịch học sớm nhất cho các học sinh.,"Trường Trung học Phổ thông Bình Phú đang khẩn trương sửa chữa cả 3 khu nhà để đảm bảo an toàn cho học sinh, nhằm sắp xếp ổn định và có lịch học sớm nhất cho các em.",để trường tiếp tục còn sắp xếp ổn định để có lịch học sớm nhất cho các học sinh.,REVERT,LOW
Y9_u0oOxQEU,96,457.0,459.0,2.0,"Đài khí tượng Thủy văn khu vực Nam Bộ nhận định,","Đài Khí tượng Thủy văn khu vực Nam Bộ nhận định, vào đầu tháng 11, Nam Bộ sẽ chịu ảnh hưởng của giải hội tụ nhiệt đới đi qua khu vực Nam Biển Đông, kết hợp với bão hoạt động tại Philippines và gió Tây Nam hoạt động trung bình đến mạnh, gây ra mưa diện rộng.","Đài khí tượng Thủy văn khu vực Nam Bộ nhận định,",REVERT,HIGH
Y9_u0oOxQEU,97,459.0,465.0,6.0,"đầu tháng 11 Nam Bộ chịu ảnh hưởng bởi giải hội tụ nhiệt đới đi qua khu vực Nam Biển Đông,","Đầu tháng 11, khu vực Nam Bộ chịu ảnh hưởng của giải hội tụ nhiệt đới đi qua Nam Biển Đông, kết hợp với bão hoạt động tại Philippines và gió Tây Nam mạnh, gây ra mưa diện rộng.","đầu tháng 11 Nam Bộ chịu ảnh hưởng bởi giải hội tụ nhiệt đới đi qua khu vực Nam Biển Đông,",REVERT,HIGH
Y9_u0oOxQEU,98,465.0,471.0,6.0,"nối với bão hoạt động tại Philippines và gió Tây Nam hoạt động trung bình đến mạnh, gây mưa diện rộng.","Đài Khí tượng Thủy văn khu vực Nam Bộ nhận định, đầu tháng 11, Nam Bộ chịu ảnh hưởng của giải hội tụ nhiệt đới đi qua khu vực Nam Biển Đông, kết hợp với bão hoạt động tại Philippines và gió Tây Nam hoạt động trung bình đến mạnh, gây mưa diện rộng.","nối với bão hoạt động tại Philippines và gió Tây Nam hoạt động trung bình đến mạnh, gây mưa diện rộng.",REVERT,LOW
Y9_u0oOxQEU,99,471.0,475.0,4.0,"Không chỉ có trường học bị tóc mái, khu vực phía Tây thành phố có rong lốc,","Không chỉ trường học bị tốc mái, khu vực phía Tây thành phố Hồ Chí Minh còn xảy ra lốc xoáy, gió giật mạnh đã khiến nhiều cây xanh bật gốc, đè vào nhà dân.","Không chỉ có trường học bị tóc mái, khu vực phía Tây thành phố có rong lốc,",REVERT,LOW
Y9_u0oOxQEU,100,475.0,480.0,5.0,"gió sém mạnh cũng đã khiến hàng loạt cây xanh bật gốc trên đường, ngã đè vào nhà dân.","Gió giật mạnh đã khiến hàng loạt cây xanh bật gốc trên đường, đổ vào nhà dân.","Gió giật mạnh đã khiến hàng loạt cây xanh bật gốc trên đường, đổ vào nhà dân.",OK,HIGH
Y9_u0oOxQEU,101,480.0,483.0,3.0,"Vì vậy, người dân nên hết sức cẩn trọng khi tham gia giao thông,","Vì vậy, người dân cần hết sức cẩn trọng khi tham gia giao thông, đặc biệt vào thời điểm chiều tối, để đề phòng cây lớn ngã đổ và tránh những nguy hiểm do giông lốc.","Vì vậy, người dân nên hết sức cẩn trọng khi tham gia giao thông,",REVERT,HIGH
Y9_u0oOxQEU,102,483.0,490.0,7.0,đặc biệt là vào thời điểm chiều tối để đề phòng cây lớn ngã đổ cũng như tránh những nguy hiểm do rong lốc.,"Người dân cần hết sức cẩn trọng khi tham gia giao thông, đặc biệt là vào thời điểm chiều tối, để đề phòng cây lớn ngã đổ và tránh những nguy hiểm do rông lốc.","Người dân cần hết sức cẩn trọng khi tham gia giao thông, đặc biệt là vào thời điểm chiều tối, để đề phòng cây lớn ngã đổ và tránh những nguy hiểm do rông lốc.",OK,HIGH
