video_id,segment_id,start,end,duration,text_whisper,text_clean,text_final,review_decision,quality_level
m6lLLv7luzc,68,371.0,375.0,4.0,Lúc này tầm như là tất cả các lực lượng tập trung đã giúp người dân dọn dẹp vệ sinh môi trường.,"Hiện tại, tất cả các lực lượng đã tập trung hỗ trợ người dân dọn dẹp vệ sinh môi trường.","Hiện tại, tất cả các lực lượng đã tập trung hỗ trợ người dân dọn dẹp vệ sinh môi trường.",OK,HIGH
m6lLLv7luzc,69,375.0,379.0,4.0,Cũng có nhiều khó khăn đặt ra trong thời điểm hiện tại là khi là nước cúp.,"Hiện tại, nhiều khó khăn đang đặt ra do nước lũ đang rút chậm.",Cũng có nhiều khó khăn đặt ra trong thời điểm hiện tại là khi là nước cúp.,REVERT,LOW
m6lLLv7luzc,70,379.0,382.0,3.0,Cho nên việc dọn dẹp vệ sinh từ các hộ dân cũng gặp rất nhiều khó khăn.,Việc dọn dẹp vệ sinh từ các hộ dân hiện đang gặp rất nhiều khó khăn do nước lũ vẫn chưa rút hết.,Cho nên việc dọn dẹp vệ sinh từ các hộ dân cũng gặp rất nhiều khó khăn.,REVERT,HIGH
m6lLLv7luzc,71,383.0,389.0,6.0,Cho đến lúc này vẫn chưa có thông kê đầy đủ thiệt hại gia bão trồi lũ trong 2 ngày qua ở Bình Định và Phú Yên.,"Đến thời điểm này, vẫn chưa có thống kê đầy đủ về thiệt hại do bão lũ trong 2 ngày qua tại Bình Định và Phú Yên.","Đến thời điểm này, vẫn chưa có thống kê đầy đủ về thiệt hại do bão lũ trong 2 ngày qua tại Bình Định và Phú Yên.",OK,HIGH
m6lLLv7luzc,72,389.0,395.0,6.0,Công việc ưu tiến lúc này là dọn vệ sinh môi trường giúp dân khắc phục nhà cửa bị hư hỏng.,"Hiện tại, công việc ưu tiên là dọn dẹp vệ sinh môi trường để giúp người dân khắc phục nhà cửa bị hư hỏng.","Hiện tại, công việc ưu tiên là dọn dẹp vệ sinh môi trường để giúp người dân khắc phục nhà cửa bị hư hỏng.",OK,HIGH
m6lLLv7luzc,73,395.0,400.0,5.0,Nếu như cả đêm qua các chiến sĩ đã thức trắng giúp dân dây dời về nơi an toàn khi lũ lên.,"Trong suốt đêm qua, các chiến sĩ đã thức trắng giúp dân di dời đến nơi an toàn khi lũ lên.","Trong suốt đêm qua, các chiến sĩ đã thức trắng giúp dân di dời đến nơi an toàn khi lũ lên.",OK,HIGH
m6lLLv7luzc,74,401.0,405.0,4.0,"Thì ngay sau khi lũ rút, các chiến sĩ bộ đội lại giúp dân sửa lại nhà.","Ngay sau khi lũ rút, các chiến sĩ bộ đội đã giúp dân sửa chữa lại nhà cửa.","Ngay sau khi lũ rút, các chiến sĩ bộ đội đã giúp dân sửa chữa lại nhà cửa.",OK,HIGH
m6lLLv7luzc,75,405.0,411.0,6.0,"Hôm nay, đã có gần 300 cán bộ chiến sĩ thuộc các lực lượng vũ trang của tỉnh Phú Yên đã được hư động","Hôm nay, gần 300 cán bộ, chiến sĩ thuộc các lực lượng vũ trang tỉnh Phú Yên đã được huy động để giúp các địa phương khắc phục hậu quả do bão số 12 và lũ.","Hôm nay, đã có gần 300 cán bộ chiến sĩ thuộc các lực lượng vũ trang của tỉnh Phú Yên đã được hư động",REVERT,LOW
m6lLLv7luzc,76,411.0,415.0,4.0,để giúp các địa phương khắc phục hậu quả bão số 12 và lũ.,Hàng trăm cán bộ chiến sĩ thuộc các lực lượng vũ trang tỉnh Phú Yên đã được huy động để giúp các địa phương khắc phục hậu quả do bão số 12 và lũ.,để giúp các địa phương khắc phục hậu quả bão số 12 và lũ.,REVERT,HIGH
m6lLLv7luzc,77,415.0,422.0,7.0,Bây giờ cũng nhờ bộ đội giúp đỡ cho bà. Bà cảm ơn nhiều lắm.,"Bây giờ, bà đã nhận được sự giúp đỡ từ bộ đội và rất cảm ơn họ.","Bây giờ, bà đã nhận được sự giúp đỡ từ bộ đội và rất cảm ơn họ.",OK,HIGH
m6lLLv7luzc,78,423.0,428.0,5.0,Bộ chủ y tiếp tục lại chỉ đạo các lực lượng xuống các địa phương,"Bộ chủ quản tiếp tục chỉ đạo các lực lượng xuống các địa phương để giúp khắc phục hậu quả của cơn bão, tổ chức dọn dẹp lại các trường, trạm và khu di tích bị ngập nước, hư hại.",Bộ chủ y tiếp tục lại chỉ đạo các lực lượng xuống các địa phương,REVERT,LOW
m6lLLv7luzc,79,428.0,436.0,8.0,"để giúp các địa phương khắc phục hậu quả của cơn bão như là tổ chức dọn dẹp lại các trường, trạm","Bộ chỉ huy tiếp tục chỉ đạo các lực lượng xuống các địa phương để giúp khắc phục hậu quả của cơn bão, bao gồm tổ chức dọn dẹp lại các trường, trạm và các khu di tích bị ngập nước, hư hỏng.","để giúp các địa phương khắc phục hậu quả của cơn bão như là tổ chức dọn dẹp lại các trường, trạm",REVERT,LOW
m6lLLv7luzc,80,436.0,440.0,4.0,"và các khu di tích bị ngập nước, bị hư.","Bộ chỉ huy tiếp tục chỉ đạo các lực lượng xuống các địa phương để giúp khắc phục hậu quả của cơn bão, tổ chức dọn dẹp lại các trường, trạm và các khu di tích bị ngập nước, hư hỏng.","và các khu di tích bị ngập nước, bị hư.",REVERT,LOW
m6lLLv7luzc,81,440.0,445.0,5.0,"Cho đến chiều nay, vẫn còn ít nhất 5 xã của tỉnh Phú Yên bị ngập và trí cắt.","Cho đến chiều nay, vẫn còn ít nhất 5 xã của tỉnh Phú Yên bị ngập và bị chia cắt.","Cho đến chiều nay, vẫn còn ít nhất 5 xã của tỉnh Phú Yên bị ngập và bị chia cắt.",OK,HIGH
m6lLLv7luzc,82,445.0,451.0,6.0,"Cùng với việc khắc phục hậu quả của mưa lũ, thì Phú Yên và Bình Định đang tiếp tục ứng phó với bão số 13.","Cùng với việc khắc phục hậu quả của mưa lũ, Phú Yên và Bình Định đang tiếp tục ứng phó với bão số 13.","Cùng với việc khắc phục hậu quả của mưa lũ, Phú Yên và Bình Định đang tiếp tục ứng phó với bão số 13.",OK,HIGH
m6lLLv7luzc,83,451.0,457.0,6.0,Ủy ban nhân dân tỉnh Bình Định đã ra lệnh cấm xúc bến đối với tất cả các tàu cá từ 14 giờ chiều nay.,Ủy ban nhân dân tỉnh Bình Định đã ra lệnh cấm tất cả các tàu cá xuất bến từ 14 giờ chiều nay.,Ủy ban nhân dân tỉnh Bình Định đã ra lệnh cấm tất cả các tàu cá xuất bến từ 14 giờ chiều nay.,OK,HIGH
m6lLLv7luzc,84,457.0,460.0,3.0,"Như vậy, lúc này, lũ ở Nam Trung Bộ vẫn chưa rút hết,","Hiện tại, lũ ở Nam Trung Bộ vẫn chưa rút hết, trong khi các tỉnh này lại phải tiếp tục ứng phó với bão số 13 dự báo sẽ đổ bộ vào cuối tuần này.","Như vậy, lúc này, lũ ở Nam Trung Bộ vẫn chưa rút hết,",REVERT,HIGH
m6lLLv7luzc,85,460.0,465.0,5.0,"thì các tỉnh lại phải tiếp tục ứng phó với bão số 13, dự báo sẽ vào cuối tuần này.","Các tỉnh Nam Trung Bộ sẽ phải tiếp tục ứng phó với bão số 13, dự báo sẽ đổ bộ vào cuối tuần này.","thì các tỉnh lại phải tiếp tục ứng phó với bão số 13, dự báo sẽ vào cuối tuần này.",REVERT,MEDIUM
m6lLLv7luzc,86,468.0,472.0,4.0,"Chiều nay, sau khi kiểm tra công tác điều tiết nước tại Thủy Điện sông Ba Hạ,","Chiều nay, sau khi kiểm tra công tác điều tiết nước tại Thủy Điện sông Ba Hạ, lãnh đạo tỉnh Phú Yên đã yêu cầu đơn vị vận hành hồ chứa thực hiện nghiêm các phương án điều tiết nước và phối hợp với các địa phương để thông tin tình hình lũ lụt, đồng thời tổ chức di dời, sơ tán tại chỗ đối với các hộ dân ven sông và vùng trũng thấp, với ưu tiên hàng đầu là đảm bảo an toàn cho người và tài sản của nhân dân vùng hạ du.","Chiều nay, sau khi kiểm tra công tác điều tiết nước tại Thủy Điện sông Ba Hạ,",REVERT,HIGH
m6lLLv7luzc,87,472.0,478.0,6.0,lãnh đạo tỉnh Phú Yên đã yêu cầu đơn vị vận hành hồ chứa thực hiện nghiêm các phương án điều tiết nước,"Lãnh đạo tỉnh Phú Yên đã yêu cầu đơn vị vận hành hồ chứa thực hiện nghiêm túc các phương án điều tiết nước và phối hợp với các địa phương để thông tin về tình hình lũ lụt, đồng thời tổ chức di dời, sơ tán tại chỗ đối với các hộ dân ven sông và vùng trũng thấp.",lãnh đạo tỉnh Phú Yên đã yêu cầu đơn vị vận hành hồ chứa thực hiện nghiêm các phương án điều tiết nước,REVERT,HIGH
m6lLLv7luzc,88,478.0,482.0,4.0,"đồng thời phối hợp các địa phương thông tin tình hình sản lũ và tổ chức di rời,","Lãnh đạo tỉnh Phú Yên đã yêu cầu đơn vị vận hành hồ chứa thực hiện nghiêm các phương án điều tiết nước, đồng thời phối hợp với các địa phương để thông tin tình hình xả lũ và tổ chức di dời, sơ tán tại chỗ đối với các hộ dân ven sông và vùng trũng thấp, với ưu tiên hàng đầu là đảm bảo an toàn cho người và tài sản của nhân dân vùng hạ du.","đồng thời phối hợp các địa phương thông tin tình hình sản lũ và tổ chức di rời,",REVERT,LOW
m6lLLv7luzc,89,482.0,486.0,4.0,sơ tán tại chỗ đối với các hội dân vên sông và vùng trũng thấp.,Sơ tán tại chỗ đối với các hộ dân ven sông và vùng trũng thấp.,Sơ tán tại chỗ đối với các hộ dân ven sông và vùng trũng thấp.,OK,HIGH
m6lLLv7luzc,90,486.0,492.0,6.0,"Ưu tiên hàng đầu là đảm bảo chủ động, an toàn cho người và tài sản của nhân dân vùng hạ dụng.",Ưu tiên hàng đầu là đảm bảo an toàn và chủ động bảo vệ người dân cùng tài sản của họ ở vùng hạ lưu.,Ưu tiên hàng đầu là đảm bảo an toàn và chủ động bảo vệ người dân cùng tài sản của họ ở vùng hạ lưu.,OK,HIGH
